Tempo,G frontal,G vertical,G lateral,ID antena,RSSI,Fase,Frequencia,Atividade,Sexo,Quarto,Pessoa
590.5,1.2218,-0.10565,0.077541,3,-49.5,5.6635,921.25,3,M,d1,p43
590.6,1.2218,-0.10565,0.077541,1,-57.5,5.8721,921.25,3,M,d1,p43
590.63,1.2218,-0.10565,0.077541,4,-63.5,5.438,920.25,3,M,d1,p43
591.0,0.92865,-0.025263,-0.047893,4,-64.0,1.5447,924.25,3,M,d1,p43
591.25,0.92865,-0.025263,-0.047893,3,-50.0,6.0454,920.75,3,M,d1,p43
591.4,0.9521,-0.01378,-0.047893,1,-57.5,0.97101,923.25,3,M,d1,p43
591.5,0.9521,-0.01378,-0.047893,4,-63.5,2.4636,923.25,3,M,d1,p43
591.6,0.9521,-0.01378,-0.047893,3,-50.0,5.0023,922.25,3,M,d1,p43
591.75,1.1397,-0.071196,0.054735,4,-66.0,0.69489,925.25,3,M,d1,p43
592.0,0.91693,-0.0022966,-0.047893,4,-64.0,5.1143,923.75,3,M,d1,p43
592.25,0.91693,-0.0022966,-0.047893,1,-57.0,2.3654,921.75,3,M,d1,p43
592.38,0.91693,-0.0022966,-0.047893,3,-50.0,5.2938,921.75,3,M,d1,p43
592.75,1.0811,-0.025263,0.0091224,3,-50.0,4.7231,922.75,3,M,d1,p43
592.85,1.0811,-0.025263,0.0091224,1,-57.0,5.9166,921.25,3,M,d1,p43
592.9,1.0811,-0.025263,0.0091224,4,-61.0,4.4424,921.25,3,M,d1,p43
593.5,0.91693,0.0091865,-0.03649,4,-64.0,4.6065,920.75,3,M,d1,p43
593.75,0.91693,0.0091865,-0.03649,4,-64.0,1.4603,920.75,3,M,d1,p43
594.0,0.91693,0.0091865,-0.03649,4,-65.0,1.9589,923.25,3,M,d1,p43
594.1,0.92865,0.0091865,-0.03649,1,-57.0,1.3975,922.25,3,M,d1,p43
594.5,1.3273,-0.14009,0.14596,1,-57.5,0.046019,923.75,3,M,d1,p43
594.6,1.3273,-0.14009,0.14596,3,-50.5,5.6098,921.75,3,M,d1,p43
594.75,1.3273,-0.14009,0.14596,4,-66.0,0.39884,921.75,3,M,d1,p43
595.0,1.2218,-0.10565,0.10035,3,-49.5,4.9916,922.75,3,M,d1,p43
595.1,1.2218,-0.10565,0.10035,4,-65.0,5.5576,922.75,3,M,d1,p43
595.5,1.1397,-0.059712,0.054735,4,-66.5,5.7371,920.25,3,M,d1,p43
595.75,1.1397,-0.059712,0.054735,4,-61.5,1.2732,924.75,3,M,d1,p43
596.25,1.3273,-0.16306,0.15736,3,-51.0,0.013806,920.75,3,M,d1,p43
596.5,1.0342,-0.01378,0.054735,3,-50.0,4.6388,923.25,3,M,d1,p43
596.6,1.0342,-0.01378,0.054735,3,-49.0,5.1741,922.25,3,M,d1,p43
596.63,0.98728,0.0091865,0.0091224,3,-49.5,5.0913,922.25,3,M,d1,p43
596.75,1.1866,-0.036746,0.077541,4,-66.0,0.59672,925.25,3,M,d1,p43
597.0,0.94038,-0.025263,0.043332,4,-61.5,0.79614,921.75,3,M,d1,p43
597.25,0.94038,-0.025263,0.043332,1,-58.0,5.0192,925.75,3,M,d1,p43
597.5,0.99901,-0.025263,-0.03649,4,-63.0,6.2157,922.75,3,M,d1,p43
597.75,0.99901,-0.025263,-0.03649,1,-57.0,5.5085,921.25,3,M,d1,p43
597.85,0.99901,-0.025263,-0.03649,1,-57.0,5.5392,921.25,3,M,d1,p43
598.0,0.99901,-0.025263,-0.03649,4,-63.5,5.5039,920.25,3,M,d1,p43
598.25,0.99901,-0.01378,-0.047893,1,-58.0,5.7371,924.75,3,M,d1,p43
598.5,1.2101,-0.15158,0.043332,4,-63.0,5.013,920.75,3,M,d1,p43
598.75,1.2101,-0.15158,0.043332,1,-57.5,0.71023,923.25,3,M,d1,p43
599.5,1.1397,-0.082679,0.031928,4,-62.5,4.1663,921.75,3,M,d1,p43
599.6,1.1397,-0.082679,0.031928,4,-63.0,1.014,921.75,3,M,d1,p43
599.75,1.1397,-0.082679,0.031928,4,-66.5,3.4745,925.75,3,M,d1,p43
600.0,1.2687,-0.15158,0.077541,4,-62.0,4.6065,921.25,3,M,d1,p43
600.25,1.2687,-0.15158,0.077541,3,-50.0,0.28225,920.25,3,M,d1,p43
600.75,0.99901,-0.01378,-0.025087,4,-65.0,4.2706,924.75,3,M,d1,p43
601.0,1.2921,-0.16306,0.12315,4,-63.0,5.1051,920.75,3,M,d1,p43
601.25,1.2921,-0.16306,0.12315,1,-57.5,0.73017,923.25,3,M,d1,p43
601.35,0.91693,-0.025263,-0.047893,3,-50.0,5.438,922.25,3,M,d1,p43
601.5,0.91693,-0.025263,-0.047893,1,-57.0,1.5846,922.25,3,M,d1,p43
602.0,1.2921,-0.16306,0.10035,1,-57.0,5.0944,921.75,3,M,d1,p43
602.1,1.2921,-0.16306,0.10035,4,-62.5,1.014,921.75,3,M,d1,p43
602.25,1.2921,-0.16306,0.10035,4,-66.0,0.36509,925.75,3,M,d1,p43
602.38,1.2921,-0.16306,0.10035,3,-50.5,5.013,922.75,3,M,d1,p43
602.5,0.96383,-0.025263,-0.025087,1,-57.5,5.5545,921.25,3,M,d1,p43
602.75,1.0107,-0.025263,-0.025087,3,-50.5,0.40804,920.25,3,M,d1,p43
603.0,0.92865,-0.036746,-0.059296,4,-64.5,4.3596,924.75,3,M,d1,p43
603.25,1.257,-0.18603,0.088944,1,-57.5,6.0746,920.75,3,M,d1,p43
603.5,1.257,-0.18603,0.088944,4,-62.0,5.1741,920.75,3,M,d1,p43
603.6,1.257,-0.18603,0.088944,4,-63.0,5.7325,923.25,3,M,d1,p43
603.75,1.257,-0.18603,0.088944,1,-57.0,1.6705,922.25,3,M,d1,p43
603.85,1.257,-0.18603,0.088944,4,-62.5,0.49241,922.25,3,M,d1,p43
604.25,1.2804,-0.19751,0.10035,3,-51.0,1.1888,923.75,3,M,d1,p43
604.35,1.2804,-0.19751,0.10035,1,-58.0,0.29913,923.75,3,M,d1,p43
604.5,1.2804,-0.19751,0.10035,3,-50.0,5.5822,921.75,3,M,d1,p43
604.75,0.97555,-0.036746,-0.047893,3,-50.0,4.9241,922.75,3,M,d1,p43
605.0,0.97555,-0.036746,-0.047893,1,-57.0,1.1321,922.75,3,M,d1,p43
605.1,0.94038,-0.036746,-0.070699,3,-50.0,5.8951,921.25,3,M,d1,p43
605.25,0.94038,-0.036746,-0.070699,4,-63.0,5.5806,920.25,3,M,d1,p43
605.35,0.94038,-0.036746,-0.070699,4,-63.0,2.4406,920.25,3,M,d1,p43
605.5,0.9521,-0.01378,-0.059296,4,-64.5,1.6076,924.25,3,M,d1,p43
606.0,0.96383,-0.059712,-0.070699,3,-50.5,4.5682,923.25,3,M,d1,p43
606.25,0.92865,-0.048229,-0.070699,3,-50.0,5.2063,922.25,3,M,d1,p43
606.27,0.92865,-0.048229,-0.070699,1,-57.0,4.7569,922.25,3,M,d1,p43
606.5,0.92865,-0.048229,-0.070699,4,-65.5,3.8702,925.25,3,M,d1,p43
606.75,1.2335,-0.16306,0.066138,3,-50.0,5.5009,921.75,3,M,d1,p43
606.85,1.2335,-0.16306,0.066138,1,-56.5,2.0985,921.75,3,M,d1,p43
607.0,0.9521,-0.094162,-0.059296,1,-58.5,4.9916,925.75,3,M,d1,p43
607.25,0.9521,-0.094162,-0.059296,3,-50.0,4.852,922.75,3,M,d1,p43
607.38,0.9521,-0.094162,-0.059296,4,-63.0,6.205,922.75,3,M,d1,p43
607.5,1.3039,-0.16306,0.10035,4,-63.0,4.5789,921.25,3,M,d1,p43
607.75,1.3039,-0.16306,0.10035,3,-50.5,0.21783,920.25,3,M,d1,p43
608.0,1.2804,-0.16306,0.11175,4,-64.5,1.221,924.75,3,M,d1,p43
608.25,1.2804,-0.16306,0.11175,4,-64.0,1.6245,924.25,3,M,d1,p43
608.38,1.2804,-0.16306,0.11175,4,-63.0,5.0851,920.75,3,M,d1,p43
608.5,1.2687,-0.14009,0.088944,4,-63.0,2.5142,923.25,3,M,d1,p43
608.75,1.2687,-0.14009,0.088944,3,-50.0,5.2616,922.25,3,M,d1,p43
608.88,1.2687,-0.14009,0.088944,4,-63.0,0.3973,922.25,3,M,d1,p43
609.0,0.92865,-0.025263,-0.03649,4,-63.5,5.1925,923.75,3,M,d1,p43
609.25,0.92865,-0.025263,-0.03649,3,-50.0,5.6589,921.75,3,M,d1,p43
609.35,0.92865,-0.025263,-0.03649,1,-57.0,5.0483,921.75,3,M,d1,p43
609.75,1.3742,-0.20899,0.13456,3,-50.5,5.0069,922.75,3,M,d1,p43
609.85,1.3742,-0.20899,0.13456,1,-57.0,1.2149,922.75,3,M,d1,p43
609.9,1.3742,-0.20899,0.13456,4,-62.5,4.6495,921.25,3,M,d1,p43
610.0,1.0342,-0.036746,-0.025087,3,-50.5,0.36509,920.25,3,M,d1,p43
610.13,1.0342,-0.036746,-0.025087,4,-63.5,5.6159,920.25,3,M,d1,p43
610.25,1.0342,-0.036746,-0.025087,1,-58.5,5.6742,924.75,3,M,d1,p43
610.5,0.96383,-0.036746,-0.059296,3,-52.0,4.0528,924.25,3,M,d1,p43
610.75,0.96383,-0.036746,-0.059296,3,-50.5,0.0061359,920.75,3,M,d1,p43
610.85,1.1983,-0.10565,0.043332,4,-63.5,5.6481,923.25,3,M,d1,p43
611.0,0.94038,-0.025263,-0.070699,3,-50.0,5.2401,922.25,3,M,d1,p43
611.27,0.94038,-0.025263,-0.070699,4,-63.0,0.42491,922.25,3,M,d1,p43
611.38,0.94038,-0.025263,-0.070699,4,-66.0,0.75012,925.25,3,M,d1,p43
611.75,1.339,-0.17454,0.10035,1,-57.0,2.0249,921.75,3,M,d1,p43
611.85,1.339,-0.17454,0.10035,4,-64.0,0.98175,921.75,3,M,d1,p43
612.0,0.91693,-0.01378,-0.059296,4,-64.0,6.1927,922.75,3,M,d1,p43
612.25,0.91693,-0.01378,-0.059296,3,-49.5,5.7494,921.25,3,M,d1,p43
612.35,0.91693,-0.01378,-0.059296,4,-63.5,4.605,921.25,3,M,d1,p43
612.75,1.2101,-0.082679,0.077541,4,-65.5,1.2164,924.75,3,M,d1,p43
612.85,1.2101,-0.082679,0.077541,1,-58.0,6.1697,924.25,3,M,d1,p43
613.0,1.1397,-0.10565,0.043332,3,-49.5,6.0485,920.75,3,M,d1,p43
613.25,1.1397,-0.10565,0.043332,4,-64.0,5.0514,920.75,3,M,d1,p43
613.38,1.1397,-0.10565,0.043332,4,-64.5,5.6803,923.25,3,M,d1,p43
613.5,1.1397,-0.10565,0.043332,1,-57.0,1.5892,922.25,3,M,d1,p43
613.75,1.128,-0.082679,0.020525,4,-67.0,3.9408,925.25,3,M,d1,p43
614.25,1.0928,-0.059712,0.0091224,3,-49.5,5.3659,921.75,3,M,d1,p43
614.35,1.0928,-0.059712,0.0091224,4,-64.0,4.0773,921.75,3,M,d1,p43
614.5,0.94038,-0.048229,-0.03649,3,-50.0,4.7461,922.75,3,M,d1,p43
614.6,0.94038,-0.048229,-0.03649,4,-64.0,6.1819,922.75,3,M,d1,p43
614.75,0.94038,-0.048229,-0.03649,4,-64.0,4.5636,921.25,3,M,d1,p43
614.88,0.94038,-0.048229,-0.03649,1,-58.5,0.19328,920.25,3,M,d1,p43
615.0,1.0342,-0.036746,-0.025087,4,-66.0,4.3657,924.75,3,M,d1,p43
615.25,1.0342,-0.036746,-0.025087,4,-65.5,4.7876,924.25,3,M,d1,p43
615.5,0.94038,-0.036746,-0.059296,3,-50.0,6.0562,920.75,3,M,d1,p43
615.75,0.94038,-0.036746,-0.059296,4,-63.5,1.8991,920.75,3,M,d1,p43
615.85,0.94038,-0.036746,-0.059296,4,-64.5,5.6573,923.25,3,M,d1,p43
616.0,0.94038,-0.036746,-0.059296,4,-64.0,0.4019,922.25,3,M,d1,p43
616.25,1.1163,-0.094162,0.020525,4,-65.5,5.2094,923.75,3,M,d1,p43
616.5,1.1163,-0.094162,0.020525,1,-57.0,2.0203,921.75,3,M,d1,p43
616.63,1.1163,-0.094162,0.020525,4,-64.0,0.95107,921.75,3,M,d1,p43
617.0,1.0342,-0.01378,-0.025087,3,-50.5,4.6802,922.75,3,M,d1,p43
617.1,1.0342,-0.01378,-0.025087,4,-64.0,6.1497,922.75,3,M,d1,p43
617.25,1.0342,-0.01378,-0.025087,3,-50.0,5.6251,921.25,3,M,d1,p43
617.35,0.92865,-0.036746,-0.047893,1,-57.0,5.6098,921.25,3,M,d1,p43
617.4,0.92865,-0.036746,-0.047893,4,-64.0,5.4886,920.25,3,M,d1,p43
617.5,0.92865,-0.036746,-0.047893,1,-58.5,5.7448,924.75,3,M,d1,p43
617.75,0.92865,-0.036746,-0.047893,4,-66.0,4.3166,924.75,3,M,d1,p43
618.0,0.96383,-0.025263,-0.047893,1,-57.5,6.0562,920.75,3,M,d1,p43
618.1,0.96383,-0.025263,-0.047893,4,-63.5,1.8975,920.75,3,M,d1,p43
618.25,0.96383,-0.025263,-0.047893,4,-64.5,5.6481,923.25,3,M,d1,p43
618.35,0.96383,-0.025263,-0.047893,4,-64.0,0.37889,922.25,3,M,d1,p43
618.5,0.96383,-0.025263,-0.047893,3,-50.0,4.9778,922.25,3,M,d1,p43
618.75,0.92865,-0.025263,-0.047893,4,-66.5,3.9209,925.25,3,M,d1,p43
619.5,1.1163,-0.094162,0.020525,4,-64.5,6.228,922.75,3,M,d1,p43
619.6,1.1163,-0.094162,0.020525,4,-63.5,1.488,921.25,3,M,d1,p43
619.75,1.1163,-0.094162,0.020525,4,-63.5,1.468,921.25,3,M,d1,p43
620.0,0.92865,-0.036746,-0.059296,1,-58.5,5.7432,924.75,3,M,d1,p43
620.5,0.94038,-0.048229,-0.059296,1,-57.5,6.0316,920.75,3,M,d1,p43
620.63,0.94038,-0.048229,-0.059296,1,-57.5,0.73784,923.25,3,M,d1,p43
620.75,0.94038,-0.048229,-0.059296,4,-63.0,5.7402,923.25,3,M,d1,p43
621.0,1.1163,-0.082679,0.020525,1,-58.5,5.3613,925.25,3,M,d1,p43
621.25,1.1163,-0.082679,0.020525,4,-63.0,5.2431,923.75,3,M,d1,p43
621.5,0.9521,-0.025263,-0.047893,3,-50.0,5.4963,921.75,3,M,d1,p43
621.75,1.1632,-0.17454,-0.0022806,4,-62.5,6.2356,922.75,3,M,d1,p43
622.0,1.1749,-0.11713,0.10035,3,-50.5,5.7846,921.25,3,M,d1,p43
622.25,1.1749,-0.11713,0.10035,4,-62.0,4.6142,921.25,3,M,d1,p43
622.38,1.1749,-0.11713,0.10035,4,-63.0,5.5699,920.25,3,M,d1,p43
622.5,1.0342,0.0091865,0.043332,1,-58.0,6.1421,924.25,3,M,d1,p43
623.0,1.0811,-0.036746,-0.047893,3,-50.0,6.0132,920.75,3,M,d1,p43
623.1,1.0811,-0.036746,-0.047893,1,-57.5,6.1144,920.75,3,M,d1,p43
623.15,1.0811,-0.036746,-0.047893,4,-64.0,2.5418,923.25,3,M,d1,p43
623.25,1.0811,-0.036746,-0.047893,1,-57.5,1.6015,922.25,3,M,d1,p43
623.5,1.2101,-0.059712,0.043332,1,-57.5,5.2892,925.25,3,M,d1,p43
623.63,1.2101,-0.059712,0.043332,3,-51.5,4.5973,923.75,3,M,d1,p43
623.75,1.0225,0.15847,-0.10491,3,-50.5,5.7555,921.75,3,M,d1,p43
624.25,1.3156,0.055119,0.0091224,4,-64.5,4.8903,922.75,3,M,d1,p43
624.5,1.3156,0.055119,0.0091224,3,-51.0,5.9457,921.25,3,M,d1,p43
624.65,1.3156,0.043636,0.031928,3,-49.5,0.22396,920.25,3,M,d1,p43
624.7,1.3156,0.043636,0.031928,3,-49.0,0.21169,920.25,3,M,d1,p43
624.75,1.3156,0.043636,0.031928,3,-49.5,0.14113,920.25,3,M,d1,p43
624.8,0.92865,0.055119,-0.070699,3,-49.0,0.072097,920.25,3,M,d1,p43
625.0,1.2804,-0.036746,0.11175,4,-65.5,1.0492,924.75,3,M,d1,p43
625.25,1.2804,-0.036746,0.11175,1,-58.0,0.003068,924.25,3,M,d1,p43
625.38,1.2804,-0.036746,0.11175,4,-63.5,4.9747,920.75,3,M,d1,p43
625.5,0.92865,0.032153,0.0091224,4,-64.5,5.7816,923.25,3,M,d1,p43
625.75,0.92865,0.032153,0.0091224,3,-50.5,4.7937,922.25,3,M,d1,p43
626.0,1.2921,-0.17454,0.031928,4,-67.5,3.9408,925.25,3,M,d1,p43
626.25,1.1163,-0.082679,0.031928,3,-50.0,5.0744,921.75,3,M,d1,p43
626.38,1.1163,-0.082679,0.031928,3,-50.0,5.102,921.75,3,M,d1,p43
626.5,0.92865,-0.036746,-0.03649,4,-68.0,3.5404,925.75,3,M,d1,p43
626.75,0.92865,-0.036746,-0.03649,4,-64.5,6.1037,922.75,3,M,d1,p43
626.88,0.92865,-0.036746,-0.03649,4,-64.0,4.5053,921.25,3,M,d1,p43
627.0,0.92865,-0.036746,-0.03649,4,-64.5,1.3775,921.25,3,M,d1,p43
627.25,0.92865,-0.036746,-0.03649,3,-49.5,6.2464,920.25,3,M,d1,p43
627.75,0.9521,-0.0022966,-0.059296,1,-58.0,5.8767,920.75,3,M,d1,p43
627.85,0.9521,-0.0022966,-0.059296,4,-63.0,1.9696,920.75,3,M,d1,p43
628.0,0.9521,-0.0022966,-0.059296,4,-64.0,5.7049,923.25,3,M,d1,p43
628.1,0.9521,-0.0022966,-0.059296,4,-63.5,0.44179,922.25,3,M,d1,p43
628.25,0.9521,-0.0022966,-0.059296,4,-67.5,3.9454,925.25,3,M,d1,p43
628.75,1.3273,-0.17454,0.11175,3,-49.5,5.3306,921.75,3,M,d1,p43
628.85,1.0225,-0.059712,-0.025087,3,-49.5,5.2907,921.75,3,M,d1,p43
629.0,1.0225,-0.059712,-0.025087,4,-67.5,3.6263,925.75,3,M,d1,p43
629.1,1.0225,-0.059712,-0.025087,3,-50.0,4.6725,922.75,3,M,d1,p43
629.25,0.91693,-0.036746,-0.059296,3,-50.0,4.6526,922.75,3,M,d1,p43
629.5,0.96383,-0.025263,-0.047893,4,-63.5,1.5064,921.25,3,M,d1,p43
629.6,0.96383,-0.025263,-0.047893,3,-49.5,6.2709,920.25,3,M,d1,p43
630.0,0.92865,-0.036746,-0.059296,4,-65.5,4.8259,924.25,3,M,d1,p43
630.1,0.92865,-0.036746,-0.059296,4,-64.0,5.0759,920.75,3,M,d1,p43
630.5,0.96383,-0.01378,-0.047893,1,-58.5,0.67495,923.25,3,M,d1,p43
630.6,0.96383,-0.01378,-0.047893,3,-50.0,4.9041,922.25,3,M,d1,p43
630.75,1.3508,-0.17454,0.11175,4,-67.0,3.9715,925.25,3,M,d1,p43
631.25,0.96383,-0.059712,-0.059296,1,-58.0,5.1051,921.75,3,M,d1,p43
631.5,0.94038,-0.025263,-0.070699,3,-50.5,4.5667,922.75,3,M,d1,p43
631.6,0.94038,-0.025263,-0.070699,1,-57.5,1.0999,922.75,3,M,d1,p43
631.75,0.94038,-0.025263,-0.070699,4,-63.5,1.3944,921.25,3,M,d1,p43
631.85,0.94038,-0.025263,-0.070699,4,-64.0,1.3729,921.25,3,M,d1,p43
632.25,1.1632,-0.082679,0.031928,3,-52.0,0.38043,924.75,3,M,d1,p43
632.38,1.1632,-0.082679,0.031928,4,-65.5,4.7538,924.25,3,M,d1,p43
632.5,1.1632,-0.082679,0.031928,1,-58.5,5.8936,920.75,3,M,d1,p43
632.75,0.9052,-0.025263,-0.070699,1,-58.0,5.9104,920.75,3,M,d1,p43
632.85,0.9052,-0.025263,-0.070699,1,-58.5,0.62433,923.25,3,M,d1,p43
633.0,0.92865,-0.025263,-0.070699,4,-63.5,0.36662,922.25,3,M,d1,p43
633.5,1.0811,-0.071196,0.0091224,4,-64.5,5.1772,923.75,3,M,d1,p43
633.6,1.0811,-0.071196,0.0091224,4,-63.5,0.89584,921.75,3,M,d1,p43
634.0,1.1514,-0.10565,0.020525,3,-50.0,4.6771,922.75,3,M,d1,p43
634.1,1.1514,-0.10565,0.020525,4,-64.5,6.1221,922.75,3,M,d1,p43
634.25,1.1514,-0.10565,0.020525,3,-50.0,5.5898,921.25,3,M,d1,p43
634.35,0.9521,-0.036746,-0.059296,4,-64.5,5.5085,920.25,3,M,d1,p43
634.5,0.9521,-0.036746,-0.059296,3,-52.5,0.34821,924.75,3,M,d1,p43
634.58,0.9521,-0.036746,-0.059296,4,-66.5,4.4025,924.75,3,M,d1,p43
635.0,1.3039,-0.19751,0.088944,4,-64.0,5.0545,920.75,3,M,d1,p43
635.1,1.3039,-0.19751,0.088944,4,-64.0,1.9359,920.75,3,M,d1,p43
635.25,1.3039,-0.19751,0.088944,3,-51.0,4.312,923.25,3,M,d1,p43
635.38,1.3039,-0.19751,0.088944,3,-49.5,4.9486,922.25,3,M,d1,p43
635.5,1.3039,-0.19751,0.088944,1,-57.5,1.4557,922.25,3,M,d1,p43
635.6,1.1749,-0.11713,0.043332,1,-59.5,5.2477,925.25,3,M,d1,p43
635.75,1.1749,-0.11713,0.043332,4,-65.5,5.2385,923.75,3,M,d1,p43
636.0,1.1749,-0.11713,0.043332,4,-64.0,0.9388,921.75,3,M,d1,p43
636.1,1.1749,-0.11713,0.043332,4,-64.0,4.0804,921.75,3,M,d1,p43
636.5,1.1749,-0.11713,0.043332,3,-50.5,4.5728,922.75,3,M,d1,p43
636.6,0.92865,-0.025263,-0.059296,4,-64.5,6.1451,922.75,3,M,d1,p43
636.75,1.3508,-0.20899,0.11175,4,-64.5,2.393,920.25,3,M,d1,p43
637.0,1.3508,-0.20899,0.11175,4,-64.5,2.4176,920.25,3,M,d1,p43
637.25,0.97555,-0.036746,-0.059296,1,-58.0,5.9657,920.75,3,M,d1,p43
637.5,0.94038,-0.036746,-0.059296,4,-65.0,2.5571,923.25,3,M,d1,p43
637.75,0.94038,-0.036746,-0.059296,3,-50.0,4.8949,922.25,3,M,d1,p43
638.0,1.1632,-0.11713,0.054735,4,-67.0,0.83909,925.25,3,M,d1,p43
638.5,1.0576,-0.071196,-0.0022806,3,-50.0,5.1772,921.75,3,M,d1,p43
638.75,1.0459,-0.059712,-0.025087,3,-50.5,4.5651,922.75,3,M,d1,p43
638.88,1.0459,-0.059712,-0.025087,1,-57.5,1.221,922.75,3,M,d1,p43
639.0,1.2101,-0.12861,0.066138,4,-63.5,1.4266,921.25,3,M,d1,p43
639.25,0.9521,-0.01378,-0.047893,3,-50.0,6.1651,920.25,3,M,d1,p43
639.38,0.9521,-0.01378,-0.047893,4,-64.0,5.5576,920.25,3,M,d1,p43
639.75,0.96383,-0.01378,-0.047893,4,-65.5,1.6552,924.25,3,M,d1,p43
640.0,0.97555,-0.025263,-0.03649,4,-64.5,5.6681,923.25,3,M,d1,p43
640.25,0.97555,-0.025263,-0.03649,1,-57.5,0.78386,923.25,3,M,d1,p43
640.38,0.97555,-0.025263,-0.03649,4,-64.0,0.41264,922.25,3,M,d1,p43
640.5,0.97555,-0.025263,-0.03649,4,-67.0,3.9761,925.25,3,M,d1,p43
640.75,0.97555,-0.025263,-0.03649,1,-58.0,0.38963,923.75,3,M,d1,p43
640.88,0.91693,-0.025263,-0.059296,4,-64.0,0.92499,921.75,3,M,d1,p43
641.0,0.91693,-0.025263,-0.059296,1,-59.0,4.9655,925.75,3,M,d1,p43
641.25,1.0107,-0.0022966,-0.03649,4,-64.5,6.1574,922.75,3,M,d1,p43
641.5,1.0107,-0.0022966,-0.03649,3,-50.0,5.4917,921.25,3,M,d1,p43
641.75,1.1514,-0.14009,0.054735,3,-50.5,6.1114,920.25,3,M,d1,p43
641.85,0.9521,-0.036746,-0.047893,3,-50.0,6.1482,920.25,3,M,d1,p43
642.0,0.98728,-0.071196,-0.047893,4,-65.0,4.8504,924.25,3,M,d1,p43
642.5,1.0811,-0.059712,0.031928,4,-63.5,5.2984,920.75,3,M,d1,p43
642.6,1.0811,-0.059712,0.031928,1,-58.0,1.0815,923.25,3,M,d1,p43
642.75,1.0811,-0.059712,0.031928,4,-63.5,1.221,922.25,3,M,d1,p43
643.0,0.88175,-0.0022966,-0.025087,4,-61.0,2.5173,923.75,3,M,d1,p43
643.25,0.88175,-0.0022966,-0.025087,1,-57.5,5.3643,921.75,3,M,d1,p43
643.5,0.88175,-0.0022966,-0.025087,4,-63.5,3.8794,921.75,3,M,d1,p43
643.75,1.0107,-0.048229,-0.059296,4,-63.0,5.9242,922.75,3,M,d1,p43
643.83,1.0107,-0.048229,-0.059296,3,-50.0,5.4334,921.25,3,M,d1,p43
644.0,1.2452,-0.10565,0.18017,4,-63.0,5.3919,920.25,3,M,d1,p43
644.5,0.94038,-0.036746,-0.0022806,3,-52.0,0.36969,924.25,3,M,d1,p43
644.75,0.92865,-0.0022966,-0.059296,1,-57.5,6.1144,920.75,3,M,d1,p43
644.9,0.92865,-0.0022966,-0.059296,4,-63.0,4.898,920.75,3,M,d1,p43
645.0,0.92865,-0.0022966,-0.059296,3,-52.0,4.2169,923.25,3,M,d1,p43
645.5,1.2335,-0.17454,0.031928,4,-66.5,3.8564,925.25,3,M,d1,p43
645.63,1.2335,-0.17454,0.031928,4,-64.5,5.1496,923.75,3,M,d1,p43
645.75,1.2335,-0.17454,0.031928,3,-50.0,5.0253,921.75,3,M,d1,p43
645.85,0.99901,-0.01378,-0.0022806,4,-63.0,0.78386,921.75,3,M,d1,p43
646.0,0.99901,-0.01378,-0.0022806,4,-64.0,6.0546,922.75,3,M,d1,p43
646.5,0.91693,-0.059712,-0.082102,3,-50.0,5.5576,921.25,3,M,d1,p43
646.6,0.91693,-0.059712,-0.082102,1,-57.5,5.4456,921.25,3,M,d1,p43
646.68,0.91693,-0.059712,-0.082102,4,-64.5,2.2657,920.25,3,M,d1,p43
646.75,0.91693,-0.059712,-0.082102,1,-58.5,6.2648,920.25,3,M,d1,p43
646.85,0.91693,-0.059712,-0.082102,4,-66.5,4.2445,924.75,3,M,d1,p43
647.25,1.1397,-0.10565,0.043332,4,-63.5,1.9113,920.75,3,M,d1,p43
647.35,1.1397,-0.10565,0.043332,4,-64.0,5.0069,920.75,3,M,d1,p43
647.5,1.0342,-0.01378,-0.03649,4,-64.5,0.37276,922.25,3,M,d1,p43
647.75,1.0342,-0.01378,-0.03649,4,-67.5,3.9009,925.25,3,M,d1,p43
648.25,1.3977,-0.23196,0.13456,3,-49.5,5.2677,921.75,3,M,d1,p43
648.38,1.3977,-0.23196,0.13456,1,-57.5,1.9129,921.75,3,M,d1,p43
648.5,1.1983,-0.15158,0.054735,4,-68.5,3.4883,925.75,3,M,d1,p43
648.75,1.1983,-0.15158,0.054735,3,-50.0,4.6296,922.75,3,M,d1,p43
648.88,1.0459,-0.036746,-0.03649,3,-49.5,5.5699,921.25,3,M,d1,p43
649.25,1.0342,-0.059712,-0.03649,4,-67.0,4.2737,924.75,3,M,d1,p43
649.5,1.2921,-0.18603,0.11175,1,-58.5,5.8905,920.75,3,M,d1,p43
650.0,1.2452,-0.15158,0.066138,1,-58.5,0.63967,923.25,3,M,d1,p43
650.1,1.2452,-0.15158,0.066138,1,-57.5,1.488,922.25,3,M,d1,p43
650.25,1.2452,-0.15158,0.066138,1,-59.0,5.2401,925.25,3,M,d1,p43
650.5,0.92865,-0.025263,-0.059296,4,-65.5,5.1189,923.75,3,M,d1,p43
650.6,0.92865,-0.025263,-0.059296,3,-50.0,5.2109,921.75,3,M,d1,p43
651.0,1.1514,-0.11713,0.031928,3,-50.5,4.5728,922.75,3,M,d1,p43
651.1,1.1514,-0.11713,0.031928,4,-65.0,6.0868,922.75,3,M,d1,p43
651.25,1.1514,-0.11713,0.031928,4,-64.0,1.3514,921.25,3,M,d1,p43
651.75,0.97555,-0.071196,-0.059296,4,-67.0,1.0968,924.75,3,M,d1,p43
